,Country,IndicatorName,Year,Value
4661109,West Indies,GDP at market prices (current US$),2009,55910552004.0644
4661112,West Indies,GDP per capita (current US$),2009,8208.60425361304
4661170,West Indies,"Household final consumption expenditure, etc. (% of GDP)",2009,67.82033995988989
4661171,West Indies,"Household final consumption expenditure, etc. (current US$)",2009,36891372146.9898
4661194,West Indies,"Inflation, consumer prices (annual %)",2009,0.42153912568692
4661195,West Indies,"Inflation, GDP deflator (annual %)",2009,1.79109524503448
4661377,West Indies,"Population, total",2009,6811213.0
4663647,European Community,GDP at market prices (current US$),2009,12904081596834.6
4663650,European Community,GDP per capita (current US$),2009,38469.8808862816
4663701,European Community,Gross fixed capital formation (annual % growth),2009,-11.2030254842678
4663728,European Community,"Household final consumption expenditure, etc. (% of GDP)",2009,56.5781096959941
4663731,European Community,"Household final consumption expenditure, etc. (current US$)",2009,7292520229121.51
4663756,European Community,"Inflation, consumer prices (annual %)",2009,0.374079975718629
4663757,European Community,"Inflation, GDP deflator (annual %)",2009,0.8107439615505708
4663920,European Community,"Population, total",2009,335433365.0
4677088,Unspecified,GDP at market prices (current US$),2009,69638376901.6664
4677091,Unspecified,GDP per capita (current US$),2009,3665.3988130898
4677137,Unspecified,Gross fixed capital formation (annual % growth),2009,10.5908081263308
4677161,Unspecified,"Household final consumption expenditure, etc. (% of GDP)",2009,61.981254390324295
4677164,Unspecified,"Household final consumption expenditure, etc. (current US$)",2009,39553259097.6025
4677187,Unspecified,"Inflation, consumer prices (annual %)",2009,4.36112219119802
4677188,Unspecified,"Inflation, GDP deflator (annual %)",2009,4.24763201010015
4677366,Unspecified,"Population, total",2009,18998854.0
4688768,Australia,GDP at market prices (current US$),2009,926563834486.8208
4688774,Australia,GDP per capita (current US$),2009,42715.1322619629
4688842,Australia,Gross fixed capital formation (annual % growth),2009,2.09626111696051
4688878,Australia,"Household final consumption expenditure, etc. (% of GDP)",2009,54.47757932519061
4688883,Australia,"Household final consumption expenditure, etc. (current US$)",2009,504769547931.085
4688915,Australia,"Inflation, consumer prices (annual %)",2009,1.82011224025484
4688916,Australia,"Inflation, GDP deflator (annual %)",2009,4.92616799799296
4689096,Australia,"Population, total",2009,21691700.0
4689120,Australia,Real interest rate (%),2009,1.04327200375916
4689478,Austria,GDP at market prices (current US$),2009,397594276187.83
4689484,Austria,GDP per capita (current US$),2009,47654.1872090808
4689554,Austria,Gross fixed capital formation (annual % growth),2009,-7.3294662325025
4689593,Austria,"Household final consumption expenditure, etc. (% of GDP)",2009,53.593472494828205
4689598,Austria,"Household final consumption expenditure, etc. (current US$)",2009,213084579049.736
4689637,Austria,"Inflation, consumer prices (annual %)",2009,0.506312508899569
4689638,Austria,"Inflation, GDP deflator (annual %)",2009,1.9045113390503896
4689820,Austria,"Population, total",2009,8343323.0
4691812,Bahrain,GDP at market prices (current US$),2009,22938218085.1064
4691818,Bahrain,GDP per capita (current US$),2009,19166.7082382358
4691868,Bahrain,Gross fixed capital formation (annual % growth),2009,-29.6867994619868
4691895,Bahrain,"Household final consumption expenditure, etc. (% of GDP)",2009,40.9108880584642
4691899,Bahrain,"Household final consumption expenditure, etc. (current US$)",2009,9384228723.40426
4691924,Bahrain,"Inflation, consumer prices (annual %)",2009,2.7955128355041
4691925,Bahrain,"Inflation, GDP deflator (annual %)",2009,-12.9937549324399
4692070,Bahrain,"Population, total",2009,1196774.0
4692089,Bahrain,Real interest rate (%),2009,24.0617021084089
4694982,Belgium,GDP at market prices (current US$),2009,484552653514.865
4694988,Belgium,GDP per capita (current US$),2009,44880.560151788704
4695058,Belgium,Gross fixed capital formation (annual % growth),2009,-6.63369697797989
4695097,Belgium,"Household final consumption expenditure, etc. (% of GDP)",2009,52.0515739102761
4695102,Belgium,"Household final consumption expenditure, etc. (current US$)",2009,252217282578.494
4695141,Belgium,"Inflation, consumer prices (annual %)",2009,-0.0531456741253322
4695142,Belgium,"Inflation, GDP deflator (annual %)",2009,0.8107439615505708
4695337,Belgium,"Population, total",2009,10796493.0
4695364,Belgium,Real interest rate (%),2009,8.61937497630564
4697435,Bermuda,GDP at market prices (current US$),2009,5806378000.0
4697441,Bermuda,GDP per capita (current US$),2009,88463.3128161375
4697486,Bermuda,"Household final consumption expenditure, etc. (% of GDP)",2009,54.1819874627522
4697488,Bermuda,"Household final consumption expenditure, etc. (current US$)",2009,3146011000.0
4697505,Bermuda,"Inflation, GDP deflator (annual %)",2009,0.333664945487214
4697599,Bermuda,"Population, total",2009,65636.0
4701865,Brazil,GDP at market prices (current US$),2009,1664586375912.77
4701871,Brazil,GDP per capita (current US$),2009,8462.508345586892
4701924,Brazil,Gross fixed capital formation (annual % growth),2009,-1.87455405751807
4701962,Brazil,"Household final consumption expenditure, etc. (% of GDP)",2009,62.01589820724521
4701967,Brazil,"Household final consumption expenditure, etc. (current US$)",2009,1032308192457.74
4702013,Brazil,"Inflation, consumer prices (annual %)",2009,4.88640844429615
4702014,Brazil,"Inflation, GDP deflator (annual %)",2009,7.35363259058568
4702302,Brazil,"Population, total",2009,196701298.0
4702418,Brazil,Real interest rate (%),2009,34.7415979407529
4709055,Canada,GDP at market prices (current US$),2009,1370839821537.92
4709061,Canada,GDP per capita (current US$),2009,40764.14134688991
4709123,Canada,Gross fixed capital formation (annual % growth),2009,-11.4867734187451
4709162,Canada,"Household final consumption expenditure, etc. (% of GDP)",2009,57.2236754526304
4709167,Canada,"Household final consumption expenditure, etc. (current US$)",2009,784444930452.279
4709198,Canada,"Inflation, consumer prices (annual %)",2009,0.299466803008983
4709199,Canada,"Inflation, GDP deflator (annual %)",2009,-2.14425459742009
4709371,Canada,"Population, total",2009,33628571.0
4709394,Canada,Real interest rate (%),2009,4.63957217031605
4711213,Channel Islands,"Population, total",2009,158613.0
4720055,Cyprus,GDP at market prices (current US$),2009,25593262400.8645
4720061,Cyprus,GDP per capita (current US$),2009,31673.4577102038
4720127,Cyprus,Gross fixed capital formation (annual % growth),2009,-13.901033629026
4720165,Cyprus,"Household final consumption expenditure, etc. (% of GDP)",2009,63.9592382188921
4720170,Cyprus,"Household final consumption expenditure, etc. (current US$)",2009,16369255666.9551
4720209,Cyprus,"Inflation, consumer prices (annual %)",2009,0.374079975718629
4720210,Cyprus,"Inflation, GDP deflator (annual %)",2009,0.2045984099175089
4720395,Cyprus,"Population, total",2009,1090486.0
4720817,Czech Republic,GDP at market prices (current US$),2009,205729790694.015
4720823,Czech Republic,GDP per capita (current US$),2009,19698.4920909142
4720893,Czech Republic,Gross fixed capital formation (annual % growth),2009,-10.0899572132833
4720932,Czech Republic,"Household final consumption expenditure, etc. (% of GDP)",2009,48.903279007462594
4720937,Czech Republic,"Household final consumption expenditure, etc. (current US$)",2009,100608613544.563
4720976,Czech Republic,"Inflation, consumer prices (annual %)",2009,1.0448118859336
4720977,Czech Republic,"Inflation, GDP deflator (annual %)",2009,2.64059772914828
4721176,Czech Republic,"Population, total",2009,10443936.0
4721214,Czech Republic,Real interest rate (%),2009,3.26319280897356
4721596,Denmark,GDP at market prices (current US$),2009,319762353336.194
4721602,Denmark,GDP per capita (current US$),2009,57895.5012246202
4721670,Denmark,Gross fixed capital formation (annual % growth),2009,-14.2626534049892
4721709,Denmark,"Household final consumption expenditure, etc. (% of GDP)",2009,48.6871534125844
4721714,Denmark,"Household final consumption expenditure, etc. (current US$)",2009,155683187524.483
4721751,Denmark,"Inflation, consumer prices (annual %)",2009,1.32637223084488
4721752,Denmark,"Inflation, GDP deflator (annual %)",2009,0.476237887841251
4721945,Denmark,"Population, total",2009,5523095.0
4731543,Finland,GDP at market prices (current US$),2009,251499027507.64105
4731549,Finland,GDP per capita (current US$),2009,47107.155709070496
4731619,Finland,Gross fixed capital formation (annual % growth),2009,-12.5469782711996
4731658,Finland,"Household final consumption expenditure, etc. (% of GDP)",2009,52.5446199227748
4731663,Finland,"Household final consumption expenditure, etc. (current US$)",2009,132149208113.365
4731702,Finland,"Inflation, consumer prices (annual %)",2009,0.0
4731703,Finland,"Inflation, GDP deflator (annual %)",2009,1.8774144364649497
4731898,Finland,"Population, total",2009,5338871.0
4732307,France,GDP at market prices (current US$),2009,2693827452070.02
4732313,France,GDP per capita (current US$),2009,41631.1314123702
4732380,France,Gross fixed capital formation (annual % growth),2009,-9.06976842069818
4732416,France,"Household final consumption expenditure, etc. (% of GDP)",2009,56.1937311534659
4732421,France,"Household final consumption expenditure, etc. (current US$)",2009,1513762156154.49
4732453,France,"Inflation, consumer prices (annual %)",2009,0.0880841693173124
4732454,France,"Inflation, GDP deflator (annual %)",2009,0.0966244242143262
4732643,France,"Population, total",2009,64707044.0
4735902,Germany,GDP at market prices (current US$),2009,3418005001389.27
4735908,Germany,GDP per capita (current US$),2009,41732.707253158
4735973,Germany,Gross fixed capital formation (annual % growth),2009,-10.0824403260197
4736012,Germany,"Household final consumption expenditure, etc. (% of GDP)",2009,57.4341538361487
4736017,Germany,"Household final consumption expenditure, etc. (current US$)",2009,1963102250625.17
4736056,Germany,"Inflation, consumer prices (annual %)",2009,0.312737722931232
4736057,Germany,"Inflation, GDP deflator (annual %)",2009,1.75699419961073
4736236,Germany,"Population, total",2009,81902307.0
4737566,Greece,GDP at market prices (current US$),2009,330000252153.37604
4737572,Greece,GDP per capita (current US$),2009,29498.323482245494
4737622,Greece,Gross fixed capital formation (annual % growth),2009,-13.9313476337871
4737658,Greece,"Household final consumption expenditure, etc. (% of GDP)",2009,68.13256322858949
4737663,Greece,"Household final consumption expenditure, etc. (current US$)",2009,224837630452.904
4737702,Greece,"Inflation, consumer prices (annual %)",2009,1.21007395627576
4737703,Greece,"Inflation, GDP deflator (annual %)",2009,2.56977112128109
4737868,Greece,"Population, total",2009,11187085.0
4744318,Hong Kong,GDP at market prices (current US$),2009,214046415026.18695
4744324,Hong Kong,GDP per capita (current US$),2009,30697.340383517003
4744388,Hong Kong,Gross fixed capital formation (annual % growth),2009,-3.4671674905609
4744419,Hong Kong,"Household final consumption expenditure, etc. (% of GDP)",2009,61.0889290008407
4744424,Hong Kong,"Household final consumption expenditure, etc. (current US$)",2009,130758662504.193
4744448,Hong Kong,"Inflation, consumer prices (annual %)",2009,0.613496932515361
4744449,Hong Kong,"Inflation, GDP deflator (annual %)",2009,-0.375440414167457
4744632,Hong Kong,"Population, total",2009,6972800.0
4744651,Hong Kong,Real interest rate (%),2009,5.39569804525579
4745834,Iceland,GDP at market prices (current US$),2009,12855269883.7901
4745840,Iceland,GDP per capita (current US$),2009,40362.0415881687
4745902,Iceland,Gross fixed capital formation (annual % growth),2009,-47.7608906253559
4745940,Iceland,"Household final consumption expenditure, etc. (% of GDP)",2009,51.2335748283163
4745945,Iceland,"Household final consumption expenditure, etc. (current US$)",2009,6586214315.29363
4745982,Iceland,"Inflation, consumer prices (annual %)",2009,12.005811730518902
4745983,Iceland,"Inflation, GDP deflator (annual %)",2009,8.1514495836325
4746167,Iceland,"Population, total",2009,318499.0
4746193,Iceland,Real interest rate (%),2009,10.0194765594542
4749972,EIRE,GDP at market prices (current US$),2009,235387174076.132
4749978,EIRE,GDP per capita (current US$),2009,51900.2671391301
4750043,EIRE,Gross fixed capital formation (annual % growth),2009,-16.8605656151705
4750081,EIRE,"Household final consumption expenditure, etc. (% of GDP)",2009,45.9377411419862
4750086,EIRE,"Household final consumption expenditure, etc. (current US$)",2009,108131550708.53
4750125,EIRE,"Inflation, consumer prices (annual %)",2009,-4.47993767043197
4750126,EIRE,"Inflation, GDP deflator (annual %)",2009,-4.261085764573689
4750312,EIRE,"Population, total",2009,4535375.0
4750744,Israel,GDP at market prices (current US$),2009,208068814688.605
4750750,Israel,GDP per capita (current US$),2009,27795.8767084275
4750818,Israel,Gross fixed capital formation (annual % growth),2009,-2.8777402372908103
4750852,Israel,"Household final consumption expenditure, etc. (% of GDP)",2009,56.628358484408906
4750854,Israel,"Household final consumption expenditure, etc. (current US$)",2009,117825954276.123
4750880,Israel,"Inflation, consumer prices (annual %)",2009,3.32499999999997
4750881,Israel,"Inflation, GDP deflator (annual %)",2009,3.88344963783884
4751056,Israel,"Population, total",2009,7485600.0
4751088,Israel,Real interest rate (%),2009,0.305657811648344
4751443,Italy,GDP at market prices (current US$),2009,2186239347457.63
4751449,Italy,GDP per capita (current US$),2009,36995.1069336424
4751519,Italy,Gross fixed capital formation (annual % growth),2009,-9.94085495492743
4751558,Italy,"Household final consumption expenditure, etc. (% of GDP)",2009,60.65603081235
4751563,Italy,"Household final consumption expenditure, etc. (current US$)",2009,1326086012225.62
4751602,Italy,"Inflation, consumer prices (annual %)",2009,0.75014917739334
4751603,Italy,"Inflation, GDP deflator (annual %)",2009,1.95856080493731
4751794,Italy,"Population, total",2009,59095365.0
4751823,Italy,Real interest rate (%),2009,2.74435598113491
4753082,Japan,GDP at market prices (current US$),2009,5035141567658.9
4753088,Japan,GDP per capita (current US$),2009,39322.6047284114
4753151,Japan,Gross fixed capital formation (annual % growth),2009,-10.5909205865461
4753192,Japan,"Household final consumption expenditure, etc. (% of GDP)",2009,60.0548628248964
4753197,Japan,"Household final consumption expenditure, etc. (current US$)",2009,3023847361496.89
4753229,Japan,"Inflation, consumer prices (annual %)",2009,-1.34671890303623
4753230,Japan,"Inflation, GDP deflator (annual %)",2009,-0.5002834021948811
4753411,Japan,"Population, total",2009,128047000.0
4753436,Japan,Real interest rate (%),2009,2.23479705426343
4757352,Korea,GDP at market prices (current US$),2009,901934953364.7108
4757358,Korea,GDP per capita (current US$),2009,18338.7063660256
4757422,Korea,Gross fixed capital formation (annual % growth),2009,0.297178898296366
4757461,Korea,"Household final consumption expenditure, etc. (% of GDP)",2009,51.6781600333001
4757466,Korea,"Household final consumption expenditure, etc. (current US$)",2009,466103388596.086
4757498,Korea,"Inflation, consumer prices (annual %)",2009,2.7570009415697903
4757499,Korea,"Inflation, GDP deflator (annual %)",2009,3.54228865346946
4757688,Korea,"Population, total",2009,49182038.0
4757717,Korea,Real interest rate (%),2009,2.03479953997193
4762008,Lebanon,GDP at market prices (current US$),2009,35139635157.5456
4762014,Lebanon,GDP per capita (current US$),2009,8403.109316056709
4762080,Lebanon,Gross fixed capital formation (annual % growth),2009,17.3374111293576
4762121,Lebanon,"Household final consumption expenditure, etc. (% of GDP)",2009,85.21322182998891
4762126,Lebanon,"Household final consumption expenditure, etc. (current US$)",2009,29943615257.0481
4762164,Lebanon,"Inflation, consumer prices (annual %)",2009,1.18764945336656
4762165,Lebanon,"Inflation, GDP deflator (annual %)",2009,10.5034273290617
4762452,Lebanon,"Population, total",2009,4181742.0
4762568,Lebanon,Real interest rate (%),2009,-0.846212663561795
4765204,Lithuania,GDP at market prices (current US$),2009,37440673477.8982
4765210,Lithuania,GDP per capita (current US$),2009,11837.3910271086
4765279,Lithuania,Gross fixed capital formation (annual % growth),2009,-38.9025668560987
4765318,Lithuania,"Household final consumption expenditure, etc. (% of GDP)",2009,68.0731839293304
4765323,Lithuania,"Household final consumption expenditure, etc. (current US$)",2009,25487058520.9897
4765362,Lithuania,"Inflation, consumer prices (annual %)",2009,4.43601728547482
4765363,Lithuania,"Inflation, GDP deflator (annual %)",2009,-3.2951340663209105
4765561,Lithuania,"Population, total",2009,3162916.0
4765597,Lithuania,Real interest rate (%),2009,12.0867417443816
4772740,Malta,GDP at market prices (current US$),2009,8099400960.976271
4772746,Malta,GDP per capita (current US$),2009,19636.006276656102
4772806,Malta,Gross fixed capital formation (annual % growth),2009,-16.958205367871003
4772845,Malta,"Household final consumption expenditure, etc. (% of GDP)",2009,64.236831723925
4772850,Malta,"Household final consumption expenditure, etc. (current US$)",2009,5202798565.94829
4772881,Malta,"Inflation, consumer prices (annual %)",2009,2.08535733156072
4772882,Malta,"Inflation, GDP deflator (annual %)",2009,2.7132954691354705
4773054,Malta,"Population, total",2009,412477.0
4773073,Malta,Real interest rate (%),2009,1.7111103836854198
4784067,Netherlands,GDP at market prices (current US$),2009,857932759099.75
4784073,Netherlands,GDP per capita (current US$),2009,51900.340094845305
4784140,Netherlands,Gross fixed capital formation (annual % growth),2009,-9.21468395340956
4784179,Netherlands,"Household final consumption expenditure, etc. (% of GDP)",2009,45.2730187518217
4784184,Netherlands,"Household final consumption expenditure, etc. (current US$)",2009,388412058905.25104
4784223,Netherlands,"Inflation, consumer prices (annual %)",2009,1.18990461558192
4784224,Netherlands,"Inflation, GDP deflator (annual %)",2009,0.399621523037212
4784406,Netherlands,"Population, total",2009,16530388.0
4784429,Netherlands,Real interest rate (%),2009,1.57740814783125
4787536,Nigeria,GDP at market prices (current US$),2009,169481317540.364
4787542,Nigeria,GDP per capita (current US$),2009,1091.96852722446
4787604,Nigeria,Gross fixed capital formation (annual % growth),2009,34.7686860249242
4787642,Nigeria,"Household final consumption expenditure, etc. (% of GDP)",2009,75.21364857630309
4787647,Nigeria,"Household final consumption expenditure, etc. (current US$)",2009,127473082577.298
4787694,Nigeria,"Inflation, consumer prices (annual %)",2009,11.5376727473054
4787695,Nigeria,"Inflation, GDP deflator (annual %)",2009,-4.32057332605393
4787952,Nigeria,"Population, total",2009,155207145.0
4788068,Nigeria,Real interest rate (%),2009,23.7064965596174
4788465,Norway,GDP at market prices (current US$),2009,386383919342.271
4788471,Norway,GDP per capita (current US$),2009,80017.77680950849
4788541,Norway,Gross fixed capital formation (annual % growth),2009,-6.78490477224923
4788580,Norway,"Household final consumption expenditure, etc. (% of GDP)",2009,42.2255358484882
4788585,Norway,"Household final consumption expenditure, etc. (current US$)",2009,163152680374.664
4788624,Norway,"Inflation, consumer prices (annual %)",2009,2.16684723726952
4788625,Norway,"Inflation, GDP deflator (annual %)",2009,-5.20496612150899
4788814,Norway,"Population, total",2009,4828726.0
4788845,Norway,Real interest rate (%),2009,10.0057626791577
4795974,Poland,GDP at market prices (current US$),2009,436476394987.34
4795980,Poland,GDP per capita (current US$),2009,11440.5781321257
4796048,Poland,Gross fixed capital formation (annual % growth),2009,-1.8590707694146
4796089,Poland,"Household final consumption expenditure, etc. (% of GDP)",2009,61.6771303741234
4796094,Poland,"Household final consumption expenditure, etc. (current US$)",2009,269206115188.61603
4796133,Poland,"Inflation, consumer prices (annual %)",2009,3.82597787661105
4796134,Poland,"Inflation, GDP deflator (annual %)",2009,3.8811466427322
4796341,Poland,"Population, total",2009,38151603.0
4796766,Portugal,GDP at market prices (current US$),2009,243745748819.11603
4796772,Portugal,GDP per capita (current US$),2009,23063.9716141302
4796842,Portugal,Gross fixed capital formation (annual % growth),2009,-7.570296609966889
4796881,Portugal,"Household final consumption expenditure, etc. (% of GDP)",2009,64.6966087253451
4796886,Portugal,"Household final consumption expenditure, etc. (current US$)",2009,157695233398.166
4796925,Portugal,"Inflation, consumer prices (annual %)",2009,-0.835530021504198
4796926,Portugal,"Inflation, GDP deflator (annual %)",2009,1.09632298173234
4797107,Portugal,"Population, total",2009,10568247.0
4802704,Saudi Arabia,GDP at market prices (current US$),2009,429097866666.6671
4802710,Saudi Arabia,GDP per capita (current US$),2009,15655.083367533798
4802772,Saudi Arabia,"Household final consumption expenditure, etc. (% of GDP)",2009,36.7788047730525
4802774,Saudi Arabia,"Household final consumption expenditure, etc. (current US$)",2009,157817066666.667
4802802,Saudi Arabia,"Inflation, consumer prices (annual %)",2009,5.06663233116593
4802803,Saudi Arabia,"Inflation, GDP deflator (annual %)",2009,-18.931801181882506
4802963,Saudi Arabia,"Population, total",2009,27409491.0
4806593,Singapore,GDP at market prices (current US$),2009,192408387762.118
4806599,Singapore,GDP per capita (current US$),2009,38577.349378883104
4806650,Singapore,Gross fixed capital formation (annual % growth),2009,3.68829065615334
4806685,Singapore,"Household final consumption expenditure, etc. (% of GDP)",2009,38.5170336384881
4806690,Singapore,"Household final consumption expenditure, etc. (current US$)",2009,74110003437.6074
4806720,Singapore,"Inflation, consumer prices (annual %)",2009,0.603621730382258
4806721,Singapore,"Inflation, GDP deflator (annual %)",2009,3.5210188950604904
4806886,Singapore,"Population, total",2009,4987600.0
4806908,Singapore,Real interest rate (%),2009,1.7957523262246498
4810005,RSA,GDP at market prices (current US$),2009,295936471258.128
4810011,RSA,GDP per capita (current US$),2009,5912.14317941783
4810075,RSA,Gross fixed capital formation (annual % growth),2009,-6.6767501062826105
4810115,RSA,"Household final consumption expenditure, etc. (% of GDP)",2009,59.0048458940679
4810120,RSA,"Household final consumption expenditure, etc. (current US$)",2009,174616858810.201
4810159,RSA,"Inflation, consumer prices (annual %)",2009,7.130000000000041
4810160,RSA,"Inflation, GDP deflator (annual %)",2009,7.50451134574872
4810440,RSA,"Population, total",2009,50055701.0
4810558,RSA,Real interest rate (%),2009,3.91036797894419
4811132,Spain,GDP at market prices (current US$),2009,1499074742984.16
4811138,Spain,GDP per capita (current US$),2009,32333.4661042498
4811205,Spain,Gross fixed capital formation (annual % growth),2009,-16.8722188519357
4811244,Spain,"Household final consumption expenditure, etc. (% of GDP)",2009,56.1007345458994
4811249,Spain,"Household final consumption expenditure, etc. (current US$)",2009,840991942206.168
4811288,Spain,"Inflation, consumer prices (annual %)",2009,-0.287977653143528
4811289,Spain,"Inflation, GDP deflator (annual %)",2009,0.252541112899991
4811489,Spain,"Population, total",2009,46362946.0
4817226,Sweden,GDP at market prices (current US$),2009,429657033107.73706
4817232,Sweden,GDP per capita (current US$),2009,46207.0592032962
4817302,Sweden,Gross fixed capital formation (annual % growth),2009,-13.3702129056616
4817341,Sweden,"Household final consumption expenditure, etc. (% of GDP)",2009,47.145590904571
4817346,Sweden,"Household final consumption expenditure, etc. (current US$)",2009,202564347121.691
4817385,Sweden,"Inflation, consumer prices (annual %)",2009,-0.49446054437793
4817386,Sweden,"Inflation, GDP deflator (annual %)",2009,2.3831359367099303
4817590,Sweden,"Population, total",2009,9298515.0
4818003,Switzerland,GDP at market prices (current US$),2009,539528229942.101
4818009,Switzerland,GDP per capita (current US$),2009,69672.0047147337
4818079,Switzerland,Gross fixed capital formation (annual % growth),2009,-7.52023567300783
4818118,Switzerland,"Household final consumption expenditure, etc. (% of GDP)",2009,55.1537712200365
4818123,Switzerland,"Household final consumption expenditure, etc. (current US$)",2009,297570165609.779
4818162,Switzerland,"Inflation, consumer prices (annual %)",2009,-0.4805799104746029
4818163,Switzerland,"Inflation, GDP deflator (annual %)",2009,0.4108513546978259
4818354,Switzerland,"Population, total",2009,7743831.0
4818383,Switzerland,Real interest rate (%),2009,2.33040746798332
4821511,Thailand,GDP at market prices (current US$),2009,281574762729.76
4821517,Thailand,GDP per capita (current US$),2009,4231.1403677812605
4821587,Thailand,Gross fixed capital formation (annual % growth),2009,-10.8706669042541
4821624,Thailand,"Household final consumption expenditure, etc. (% of GDP)",2009,54.0239523116597
4821629,Thailand,"Household final consumption expenditure, etc. (current US$)",2009,152117815538.794
4821675,Thailand,"Inflation, consumer prices (annual %)",2009,-0.8457160923167629
4821676,Thailand,"Inflation, GDP deflator (annual %)",2009,0.1945801372098539
4821961,Thailand,"Population, total",2009,66548197.0
4822082,Thailand,Real interest rate (%),2009,5.75671843216605
4830156,United Arab Emirates,GDP at market prices (current US$),2009,253547358747.447
4830162,United Arab Emirates,GDP per capita (current US$),2009,32905.0538494054
4830210,United Arab Emirates,Gross fixed capital formation (annual % growth),2009,-1.2854750567739
4830241,United Arab Emirates,"Household final consumption expenditure, etc. (% of GDP)",2009,54.834079706638896
4830246,United Arab Emirates,"Household final consumption expenditure, etc. (current US$)",2009,139030360789.653
4830271,United Arab Emirates,"Inflation, consumer prices (annual %)",2009,1.55980098148538
4830272,United Arab Emirates,"Inflation, GDP deflator (annual %)",2009,-15.1829798846935
4830392,United Arab Emirates,"Population, total",2009,7705423.0
4830730,United Kingdom,GDP at market prices (current US$),2009,2314577036921.64
4830736,United Kingdom,GDP per capita (current US$),2009,37166.2759654944
4830806,United Kingdom,Gross fixed capital formation (annual % growth),2009,-14.404207287528902
4830842,United Kingdom,"Household final consumption expenditure, etc. (% of GDP)",2009,64.7406959690441
4830847,United Kingdom,"Household final consumption expenditure, etc. (current US$)",2009,1498473282442.75
4830886,United Kingdom,"Inflation, consumer prices (annual %)",2009,2.16623137194658
4830887,United Kingdom,"Inflation, GDP deflator (annual %)",2009,2.04895552555018
4831076,United Kingdom,"Population, total",2009,62276270.0
4831099,United Kingdom,Real interest rate (%),2009,-1.37589733442393
4831462,USA,GDP at market prices (current US$),2009,14418739000000.0
4831468,USA,GDP per capita (current US$),2009,47001.5553496818
4831537,USA,Gross fixed capital formation (annual % growth),2009,-13.0701269377052
4831578,USA,"Household final consumption expenditure, etc. (% of GDP)",2009,68.2928576486474
4831583,USA,"Household final consumption expenditure, etc. (current US$)",2009,9846968900000.0
