,Country,IndicatorName,Year,Value
5018341,USA,"Inflation, consumer prices (annual %)",2010,1.64004344238991
5018342,USA,"Inflation, GDP deflator (annual %)",2010,1.22134939747505
5018545,USA,"Population, total",2010,309347057.0
5018568,USA,Real interest rate (%),2010,2.00417265191641
5026881,West Indies,GDP at market prices (current US$),2011,64644542535.2058
5026884,West Indies,GDP per capita (current US$),2011,9373.26121985724
5026939,West Indies,"Household final consumption expenditure, etc. (% of GDP)",2011,68.86508119861399
5026940,West Indies,"Household final consumption expenditure, etc. (current US$)",2011,42766068482.9014
5026961,West Indies,"Inflation, consumer prices (annual %)",2011,3.45674967234602
5026962,West Indies,"Inflation, GDP deflator (annual %)",2011,2.52403674530393
5027143,West Indies,"Population, total",2011,6896697.0
5029340,European Community,GDP at market prices (current US$),2011,13623126136081.4
5029343,European Community,GDP per capita (current US$),2011,40429.6680873436
5029394,European Community,Gross fixed capital formation (annual % growth),2011,1.5776749382160602
5029421,European Community,"Household final consumption expenditure, etc. (% of GDP)",2011,56.259247632838296
5029424,European Community,"Household final consumption expenditure, etc. (current US$)",2011,7646245769058.85
5029449,European Community,"Inflation, consumer prices (annual %)",2011,3.289449395642
5029450,European Community,"Inflation, GDP deflator (annual %)",2011,1.8915905889139
5029615,European Community,"Population, total",2011,336958644.0
5042540,Unspecified,GDP at market prices (current US$),2011,99177241478.179
5042543,Unspecified,GDP per capita (current US$),2011,5023.35186515379
5042589,Unspecified,Gross fixed capital formation (annual % growth),2011,8.8059116092634
5042613,Unspecified,"Household final consumption expenditure, etc. (% of GDP)",2011,57.38295882410729
5042616,Unspecified,"Household final consumption expenditure, etc. (current US$)",2011,50256612865.2229
5042638,Unspecified,"Inflation, consumer prices (annual %)",2011,5.06871394778
5042639,Unspecified,"Inflation, GDP deflator (annual %)",2011,9.28044217643065
5042816,Unspecified,"Population, total",2011,19743240.0
5054091,Australia,GDP at market prices (current US$),2011,1389919156068.22
5054097,Australia,GDP per capita (current US$),2011,62216.5471294133
5054162,Australia,Gross fixed capital formation (annual % growth),2011,3.7811367586342
5054197,Australia,"Household final consumption expenditure, etc. (% of GDP)",2011,54.024734092545394
5054202,Australia,"Household final consumption expenditure, etc. (current US$)",2011,750900128167.2091
5054234,Australia,"Inflation, consumer prices (annual %)",2011,3.30385015608698
5054235,Australia,"Inflation, GDP deflator (annual %)",2011,6.18684184041575
5054414,Australia,"Population, total",2011,22340024.0
5054437,Australia,Real interest rate (%),2011,1.46031102602587
5054791,Austria,GDP at market prices (current US$),2011,429010675562.969
5054797,Austria,GDP per capita (current US$),2011,51123.561329166296
5054866,Austria,Gross fixed capital formation (annual % growth),2011,6.72007741081524
5054905,Austria,"Household final consumption expenditure, etc. (% of GDP)",2011,53.5239089307763
5054910,Austria,"Household final consumption expenditure, etc. (current US$)",2011,229623283291.632
5054949,Austria,"Inflation, consumer prices (annual %)",2011,3.2669389115770096
5054950,Austria,"Inflation, GDP deflator (annual %)",2011,1.8915905889139
5055132,Austria,"Population, total",2011,8391643.0
5057071,Bahrain,GDP at market prices (current US$),2011,29044069148.9362
5057077,Bahrain,GDP per capita (current US$),2011,22238.7119502059
5057131,Bahrain,Gross fixed capital formation (annual % growth),2011,-35.1495174933482
5057157,Bahrain,"Household final consumption expenditure, etc. (% of GDP)",2011,38.7165688237885
5057161,Bahrain,"Household final consumption expenditure, etc. (current US$)",2011,11244867021.2766
5057186,Bahrain,"Inflation, consumer prices (annual %)",2011,-0.364447750093603
5057187,Bahrain,"Inflation, GDP deflator (annual %)",2011,10.630176475739
5057347,Bahrain,"Population, total",2011,1306014.0
5057372,Bahrain,Real interest rate (%),2011,-3.4704302792535
5060115,Belgium,GDP at market prices (current US$),2011,526975257158.743
5060121,Belgium,GDP per capita (current US$),2011,47699.8070518961
5060188,Belgium,Gross fixed capital formation (annual % growth),2011,4.21841210067156
5060227,Belgium,"Household final consumption expenditure, etc. (% of GDP)",2011,51.7185167209171
5060232,Belgium,"Household final consumption expenditure, etc. (current US$)",2011,272543786488.74103
5060271,Belgium,"Inflation, consumer prices (annual %)",2011,3.532082107227
5060272,Belgium,"Inflation, GDP deflator (annual %)",2011,2.0030946022177902
5060464,Belgium,"Population, total",2011,11047744.0
5062568,Bermuda,GDP at market prices (current US$),2011,5550771000.0
5062574,Bermuda,GDP per capita (current US$),2011,85973.158416455
5062635,Bermuda,"Household final consumption expenditure, etc. (% of GDP)",2011,52.5274777143572
5062637,Bermuda,"Household final consumption expenditure, etc. (current US$)",2011,2915680000.0
5062657,Bermuda,"Inflation, GDP deflator (annual %)",2011,-0.0325725283768463
5062764,Bermuda,"Population, total",2011,64564.0
5066817,Brazil,GDP at market prices (current US$),2011,2615234935437.59
5066823,Brazil,GDP per capita (current US$),2011,13042.4219326201
5066877,Brazil,Gross fixed capital formation (annual % growth),2011,6.583984385270409
5066915,Brazil,"Household final consumption expenditure, etc. (% of GDP)",2011,60.2777063453694
5066920,Brazil,"Household final consumption expenditure, etc. (current US$)",2011,1576403634624.58
5066966,Brazil,"Inflation, consumer prices (annual %)",2011,6.63619865693002
5066967,Brazil,"Inflation, GDP deflator (annual %)",2011,8.31150878000024
5067260,Brazil,"Population, total",2011,200517584.0
5067374,Brazil,Real interest rate (%),2011,32.8421466509027
5073779,Canada,GDP at market prices (current US$),2011,1788796361798.89
5073785,Canada,GDP per capita (current US$),2011,52086.53352462701
5073847,Canada,Gross fixed capital formation (annual % growth),2011,4.79229047673051
5073883,Canada,"Household final consumption expenditure, etc. (% of GDP)",2011,55.4432337823317
5073888,Canada,"Household final consumption expenditure, etc. (current US$)",2011,991766548762.001
5073916,Canada,"Inflation, consumer prices (annual %)",2011,2.91213508872301
5073917,Canada,"Inflation, GDP deflator (annual %)",2011,3.39009883043937
5074088,Canada,"Population, total",2011,34342780.0
5074111,Canada,Real interest rate (%),2011,-0.377307725645117
5076008,Channel Islands,"Population, total",2011,160489.0
5084771,Cyprus,GDP at market prices (current US$),2011,27089174646.3239
5084777,Cyprus,GDP per capita (current US$),2011,31836.6195112171
5084843,Cyprus,Gross fixed capital formation (annual % growth),2011,-9.437517332883813
5084882,Cyprus,"Household final consumption expenditure, etc. (% of GDP)",2011,65.8128553057104
5084884,Cyprus,"Household final consumption expenditure, etc. (current US$)",2011,17828159313.4964
5084923,Cyprus,"Inflation, consumer prices (annual %)",2011,3.289449395642
5084924,Cyprus,"Inflation, GDP deflator (annual %)",2011,1.9567659963049704
5085110,Cyprus,"Population, total",2011,1116644.0
5085525,Czech Republic,GDP at market prices (current US$),2011,227313162936.047
5085531,Czech Republic,GDP per capita (current US$),2011,21656.9414181786
5085600,Czech Republic,Gross fixed capital formation (annual % growth),2011,1.0731656980971
5085639,Czech Republic,"Household final consumption expenditure, etc. (% of GDP)",2011,49.32839214112779
5085644,Czech Republic,"Household final consumption expenditure, etc. (current US$)",2011,112129928401.494
5085683,Czech Republic,"Inflation, consumer prices (annual %)",2011,1.93638914873702
5085684,Czech Republic,"Inflation, GDP deflator (annual %)",2011,-0.220593123388284
5085879,Czech Republic,"Population, total",2011,10496088.0
5085916,Czech Republic,Real interest rate (%),2011,5.95155517817933
5086291,Denmark,GDP at market prices (current US$),2011,341498686832.93896
5086297,Denmark,GDP per capita (current US$),2011,61304.0612046553
5086364,Denmark,Gross fixed capital formation (annual % growth),2011,0.3419349927685151
5086402,Denmark,"Household final consumption expenditure, etc. (% of GDP)",2011,48.23279539043221
5086407,Denmark,"Household final consumption expenditure, etc. (current US$)",2011,164714362881.144
5086444,Denmark,"Inflation, consumer prices (annual %)",2011,2.7566022325069905
5086445,Denmark,"Inflation, GDP deflator (annual %)",2011,0.771255136387722
5086631,Denmark,"Population, total",2011,5570572.0
5096254,Finland,GDP at market prices (current US$),2011,273657214345.288
5096260,Finland,GDP per capita (current US$),2011,50787.564982853095
5096329,Finland,Gross fixed capital formation (annual % growth),2011,4.0969389001539
5096368,Finland,"Household final consumption expenditure, etc. (% of GDP)",2011,53.72658976273561
5096373,Finland,"Household final consumption expenditure, etc. (current US$)",2011,147026688907.423
5096412,Finland,"Inflation, consumer prices (annual %)",2011,3.41680903371
5096413,Finland,"Inflation, GDP deflator (annual %)",2011,2.5840237611380403
5096603,Finland,"Population, total",2011,5388272.0
5097005,France,GDP at market prices (current US$),2011,2862502085070.89
5097011,France,GDP per capita (current US$),2011,43807.4759032413
5097078,France,Gross fixed capital formation (annual % growth),2011,2.06612600806679
5097114,France,"Household final consumption expenditure, etc. (% of GDP)",2011,55.74408386604279
5097119,France,"Household final consumption expenditure, etc. (current US$)",2011,1595675562969.14
5097158,France,"Inflation, consumer prices (annual %)",2011,2.117486808704
5097159,France,"Inflation, GDP deflator (annual %)",2011,0.943611724118327
5097349,France,"Population, total",2011,65342776.0
5100517,Germany,GDP at market prices (current US$),2011,3757464553794.83
5100523,Germany,GDP per capita (current US$),2011,45936.081259852304
5100587,Germany,Gross fixed capital formation (annual % growth),2011,7.16999934190716
5100626,Germany,"Household final consumption expenditure, etc. (% of GDP)",2011,55.32617863801829
5100631,Germany,"Household final consumption expenditure, etc. (current US$)",2011,2078861551292.74
5100670,Germany,"Inflation, consumer prices (annual %)",2011,2.0751729310780003
5100671,Germany,"Inflation, GDP deflator (annual %)",2011,1.07047690808513
5100854,Germany,"Population, total",2011,81797673.0
5102182,Greece,GDP at market prices (current US$),2011,287779921184.32
5102188,Greece,GDP per capita (current US$),2011,25872.013885225497
5102253,Greece,Gross fixed capital formation (annual % growth),2011,-20.4965597136333
5102291,Greece,"Household final consumption expenditure, etc. (% of GDP)",2011,69.882961297235
5102296,Greece,"Household final consumption expenditure, etc. (current US$)",2011,201109130942.452
5102335,Greece,"Inflation, consumer prices (annual %)",2011,3.329870173635
5102336,Greece,"Inflation, GDP deflator (annual %)",2011,0.7983561409212572
5102518,Greece,"Population, total",2011,11123213.0
5108993,Hong Kong,GDP at market prices (current US$),2011,248513617677.287
5108999,Hong Kong,GDP per capita (current US$),2011,35142.4879344543
5109059,Hong Kong,Gross fixed capital formation (annual % growth),2011,10.229966559253802
5109090,Hong Kong,"Household final consumption expenditure, etc. (% of GDP)",2011,63.2952342550519
5109095,Hong Kong,"Household final consumption expenditure, etc. (current US$)",2011,157297276464.543
5109119,Hong Kong,"Inflation, consumer prices (annual %)",2011,5.263157894737019
5109120,Hong Kong,"Inflation, GDP deflator (annual %)",2011,3.89790349140908
5109292,Hong Kong,"Population, total",2011,7071600.0
5109314,Hong Kong,Real interest rate (%),2011,1.06074951616521
5110455,Iceland,GDP at market prices (current US$),2011,14665358676.7166
5110461,Iceland,GDP per capita (current US$),2011,45970.8936808937
5110524,Iceland,Gross fixed capital formation (annual % growth),2011,11.5658728583714
5110562,Iceland,"Household final consumption expenditure, etc. (% of GDP)",2011,51.7322186853685
5110567,Iceland,"Household final consumption expenditure, etc. (current US$)",2011,7586715421.63272
5110604,Iceland,"Inflation, consumer prices (annual %)",2011,3.990412644944
5110605,Iceland,"Inflation, GDP deflator (annual %)",2011,3.0441184087974302
5110787,Iceland,"Population, total",2011,319014.0
5110814,Iceland,Real interest rate (%),2011,4.51646744764698
5114439,EIRE,GDP at market prices (current US$),2011,241784795802.057
5114445,EIRE,GDP per capita (current US$),2011,52828.420025471394
5114514,EIRE,Gross fixed capital formation (annual % growth),2011,3.21049480527678
5114553,EIRE,"Household final consumption expenditure, etc. (% of GDP)",2011,46.4670059891883
5114558,EIRE,"Household final consumption expenditure, etc. (current US$)",2011,112350155546.289
5114597,EIRE,"Inflation, consumer prices (annual %)",2011,2.57887045474099
5114598,EIRE,"Inflation, GDP deflator (annual %)",2011,2.04286408859961
5114782,EIRE,"Population, total",2011,4576794.0
5115216,Israel,GDP at market prices (current US$),2011,261764344205.025
5115222,Israel,GDP per capita (current US$),2011,33707.3249639477
5115290,Israel,Gross fixed capital formation (annual % growth),2011,14.6453005075893
5115325,Israel,"Household final consumption expenditure, etc. (% of GDP)",2011,57.050198640002
5115327,Israel,"Household final consumption expenditure, etc. (current US$)",2011,149337078337.665
5115353,Israel,"Inflation, consumer prices (annual %)",2011,3.4591954932959803
5115354,Israel,"Inflation, GDP deflator (annual %)",2011,1.78429158872291
5115528,Israel,"Population, total",2011,7765800.0
5115559,Israel,Real interest rate (%),2011,4.11149446143097
5115898,Italy,GDP at market prices (current US$),2011,2278089156658.33
5115904,Italy,GDP per capita (current US$),2011,38364.9426699518
5115973,Italy,Gross fixed capital formation (annual % growth),2011,-1.9427502341312
5116012,Italy,"Household final consumption expenditure, etc. (% of GDP)",2011,61.542294049267
5116017,Italy,"Household final consumption expenditure, etc. (current US$)",2011,1401988327495.13
5116056,Italy,"Inflation, consumer prices (annual %)",2011,2.74143821348298
5116057,Italy,"Inflation, GDP deflator (annual %)",2011,1.46988695517037
5116243,Italy,"Population, total",2011,59379449.0
5116272,Italy,Real interest rate (%),2011,3.08394914530537
5117606,Japan,GDP at market prices (current US$),2011,5905632338015.46
5117612,Japan,GDP per capita (current US$),2011,46203.7095189836
5117678,Japan,Gross fixed capital formation (annual % growth),2011,1.3828583901442502
5117718,Japan,"Household final consumption expenditure, etc. (% of GDP)",2011,60.3093118171703
5117723,Japan,"Household final consumption expenditure, etc. (current US$)",2011,3561646221509.39
5117755,Japan,"Inflation, consumer prices (annual %)",2011,-0.283333333333303
5117756,Japan,"Inflation, GDP deflator (annual %)",2011,-1.85125286624029
5117940,Japan,"Population, total",2011,127817277.0
5117965,Japan,Real interest rate (%),2011,3.41539717092723
5121757,Korea,GDP at market prices (current US$),2011,1202463682633.85
5121763,Korea,GDP per capita (current US$),2011,24155.8298493082
5121823,Korea,Gross fixed capital formation (annual % growth),2011,0.829386956382038
5121861,Korea,"Household final consumption expenditure, etc. (% of GDP)",2011,50.96055245028629
5121866,Korea,"Household final consumption expenditure, etc. (current US$)",2011,612782135684.266
5121898,Korea,"Inflation, consumer prices (annual %)",2011,4.0
5121899,Korea,"Inflation, GDP deflator (annual %)",2011,1.58458790804916
5122089,Korea,"Population, total",2011,49779440.0
5122118,Korea,Real interest rate (%),2011,4.10782007180854
5126343,Lebanon,GDP at market prices (current US$),2011,40078938640.1327
5126349,Lebanon,GDP per capita (current US$),2011,9132.4342022666
5126416,Lebanon,Gross fixed capital formation (annual % growth),2011,5.49959527398103
5126456,Lebanon,"Household final consumption expenditure, etc. (% of GDP)",2011,88.7071947566163
5126461,Lebanon,"Household final consumption expenditure, etc. (current US$)",2011,35552902155.8872
5126500,Lebanon,"Inflation, GDP deflator (annual %)",2011,3.37111771012518
5126776,Lebanon,"Population, total",2011,4388637.0
5126893,Lebanon,Real interest rate (%),2011,4.02083520227596
5129445,Lithuania,GDP at market prices (current US$),2011,43505562065.1266
5129451,Lithuania,GDP per capita (current US$),2011,14367.2093249849
5129519,Lithuania,Gross fixed capital formation (annual % growth),2011,20.1467478103585
5129558,Lithuania,"Household final consumption expenditure, etc. (% of GDP)",2011,62.5141052484791
5129563,Lithuania,"Household final consumption expenditure, etc. (current US$)",2011,27197112858.3357
5129602,Lithuania,"Inflation, consumer prices (annual %)",2011,4.13333333333298
5129603,Lithuania,"Inflation, GDP deflator (annual %)",2011,5.185369284338259
5129796,Lithuania,"Population, total",2011,3028115.0
5136836,Malta,GDP at market prices (current US$),2011,9302635890.160473
5136842,Malta,GDP per capita (current US$),2011,22347.708423805
5136920,Malta,"Household final consumption expenditure, etc. (% of GDP)",2011,63.1195923429818
5136922,Malta,"Household final consumption expenditure, etc. (current US$)",2011,5871785851.0212
5136945,Malta,"Inflation, consumer prices (annual %)",2011,2.721905169154
5136946,Malta,"Inflation, GDP deflator (annual %)",2011,7.07054047655045
5137123,Malta,"Population, total",2011,416268.0
5137151,Malta,Real interest rate (%),2011,-2.17119212518242
5148183,Netherlands,GDP at market prices (current US$),2011,893701695857.659
5148189,Netherlands,GDP per capita (current US$),2011,53537.2751512189
5148258,Netherlands,Gross fixed capital formation (annual % growth),2011,5.56282039968229
5148293,Netherlands,"Household final consumption expenditure, etc. (% of GDP)",2011,44.9410432567204
5148298,Netherlands,"Household final consumption expenditure, etc. (current US$)",2011,401638865721.435
5148337,Netherlands,"Inflation, consumer prices (annual %)",2011,2.3409438735680097
5148338,Netherlands,"Inflation, GDP deflator (annual %)",2011,0.14189633312462
5148517,Netherlands,"Population, total",2011,16693074.0
5148541,Netherlands,Real interest rate (%),2011,1.85547082181702
5151527,Nigeria,GDP at market prices (current US$),2011,411743801711.642
5151533,Nigeria,GDP per capita (current US$),2011,2514.14862151929
5151582,Nigeria,Gross fixed capital formation (annual % growth),2011,-8.246677427582881
5151617,Nigeria,"Household final consumption expenditure, etc. (% of GDP)",2011,65.4282111044988
5151622,Nigeria,"Household final consumption expenditure, etc. (current US$)",2011,269396603793.582
5151662,Nigeria,"Inflation, consumer prices (annual %)",2011,10.840792594293
5151663,Nigeria,"Inflation, GDP deflator (annual %)",2011,9.510096311397518
5151912,Nigeria,"Population, total",2011,163770669.0
5152035,Nigeria,Real interest rate (%),2011,5.94152555282886
5152401,Norway,GDP at market prices (current US$),2011,498157406416.158
5152407,Norway,GDP per capita (current US$),2011,100575.117263444
5152476,Norway,Gross fixed capital formation (annual % growth),2011,7.37733850240613
5152515,Norway,"Household final consumption expenditure, etc. (% of GDP)",2011,40.2924025411421
5152520,Norway,"Household final consumption expenditure, etc. (current US$)",2011,200719587481.71103
5152559,Norway,"Inflation, consumer prices (annual %)",2011,1.300970873786
5152560,Norway,"Inflation, GDP deflator (annual %)",2011,6.760209941359349
5152743,Norway,"Population, total",2011,4953088.0
5159786,Poland,GDP at market prices (current US$),2011,528742068313.757
5159792,Poland,GDP per capita (current US$),2011,13891.14168806
5159859,Poland,Gross fixed capital formation (annual % growth),2011,8.76766902663564
5159900,Poland,"Household final consumption expenditure, etc. (% of GDP)",2011,61.48987875959829
5159905,Poland,"Household final consumption expenditure, etc. (current US$)",2011,325122856757.122
5159944,Poland,"Inflation, consumer prices (annual %)",2011,4.25833333333301
5159945,Poland,"Inflation, GDP deflator (annual %)",2011,3.23710521899956
5160147,Poland,"Population, total",2011,38063255.0
5160561,Portugal,GDP at market prices (current US$),2011,244879869335.557
5160567,Portugal,GDP per capita (current US$),2011,23194.740956770096
5160636,Portugal,Gross fixed capital formation (annual % growth),2011,-12.5168914034877
5160672,Portugal,"Household final consumption expenditure, etc. (% of GDP)",2011,65.824671919324
5160677,Portugal,"Household final consumption expenditure, etc. (current US$)",2011,161191370586.6
5160716,Portugal,"Inflation, consumer prices (annual %)",2011,3.653011004306991
5160717,Portugal,"Inflation, GDP deflator (annual %)",2011,-0.269573460016133
5160897,Portugal,"Population, total",2011,10557560.0
5166529,Saudi Arabia,GDP at market prices (current US$),2011,669506666666.667
5166535,Saudi Arabia,GDP per capita (current US$),2011,23256.0956126437
5166583,Saudi Arabia,Gross fixed capital formation (annual % growth),2011,15.6271374873171
5166612,Saudi Arabia,"Household final consumption expenditure, etc. (% of GDP)",2011,27.1547607193356
5166616,Saudi Arabia,"Household final consumption expenditure, etc. (current US$)",2011,181802933333.333
5166647,Saudi Arabia,"Inflation, consumer prices (annual %)",2011,5.82359105588502
5166648,Saudi Arabia,"Inflation, GDP deflator (annual %)",2011,15.576402002314598
5166800,Saudi Arabia,"Population, total",2011,28788438.0
5170558,Singapore,GDP at market prices (current US$),2011,275364525361.743
5170564,Singapore,GDP per capita (current US$),2011,53121.2310437994
5170613,Singapore,Gross fixed capital formation (annual % growth),2011,5.1912263371358405
5170649,Singapore,"Household final consumption expenditure, etc. (% of GDP)",2011,36.679028795724605
5170654,Singapore,"Household final consumption expenditure, etc. (current US$)",2011,101001033550.644
5170684,Singapore,"Inflation, consumer prices (annual %)",2011,5.25291828793799
5170685,Singapore,"Inflation, GDP deflator (annual %)",2011,1.1630640985012
5170834,Singapore,"Population, total",2011,5183700.0
5170854,Singapore,Real interest rate (%),2011,4.16845410830263
5173913,RSA,GDP at market prices (current US$),2011,416596716626.957
5173919,RSA,GDP per capita (current US$),2011,8080.865243390409
5173985,RSA,Gross fixed capital formation (annual % growth),2011,5.724447567293941
5174025,RSA,"Household final consumption expenditure, etc. (% of GDP)",2011,60.025658854938605
5174030,RSA,"Household final consumption expenditure, etc. (current US$)",2011,250064923923.37305
5174076,RSA,"Inflation, consumer prices (annual %)",2011,4.995510184791
5174077,RSA,"Inflation, GDP deflator (annual %)",2011,6.65178278689795
5174359,RSA,"Population, total",2011,51553479.0
5174479,RSA,Real interest rate (%),2011,2.20176086300784
5175154,Spain,GDP at market prices (current US$),2011,1487924659438.42
5175160,Spain,GDP per capita (current US$),2011,31832.2380807085
5175226,Spain,Gross fixed capital formation (annual % growth),2011,-6.937711607433309
5175265,Spain,"Household final consumption expenditure, etc. (% of GDP)",2011,57.81553475153979
5175270,Spain,"Household final consumption expenditure, etc. (current US$)",2011,860251598554.351
5175309,Spain,"Inflation, consumer prices (annual %)",2011,3.196242971911
5175310,Spain,"Inflation, GDP deflator (annual %)",2011,0.0289691739953923
5175506,Spain,"Population, total",2011,46742697.0
5181166,Sweden,GDP at market prices (current US$),2011,563113421113.421
5181172,Sweden,GDP per capita (current US$),2011,59593.68479823889
5181241,Sweden,Gross fixed capital formation (annual % growth),2011,5.651621633697809
5181280,Sweden,"Household final consumption expenditure, etc. (% of GDP)",2011,46.297261072308906
5181285,Sweden,"Household final consumption expenditure, etc. (current US$)",2011,260706090706.091
5181324,Sweden,"Inflation, consumer prices (annual %)",2011,2.9611507382209803
5181325,Sweden,"Inflation, GDP deflator (annual %)",2011,1.18424442433009
5181529,Sweden,"Population, total",2011,9449213.0
5181930,Switzerland,GDP at market prices (current US$),2011,696311671959.459
5181936,Switzerland,GDP per capita (current US$),2011,88002.6095703805
5182005,Switzerland,Gross fixed capital formation (annual % growth),2011,4.25544174721541
5182044,Switzerland,"Household final consumption expenditure, etc. (% of GDP)",2011,53.9227038661096
5182049,Switzerland,"Household final consumption expenditure, etc. (current US$)",2011,375470080855.856
5182088,Switzerland,"Inflation, consumer prices (annual %)",2011,0.225601604277998
5182089,Switzerland,"Inflation, GDP deflator (annual %)",2011,0.201082505315256
5182281,Switzerland,"Population, total",2011,7912398.0
5182310,Switzerland,Real interest rate (%),2011,2.51219923485811
5185193,Thailand,GDP at market prices (current US$),2011,370608559050.496
5185199,Thailand,GDP per capita (current US$),2011,5539.49436810396
5185270,Thailand,Gross fixed capital formation (annual % growth),2011,4.8692747510696295
5185307,Thailand,"Household final consumption expenditure, etc. (% of GDP)",2011,55.3417043604766
5185312,Thailand,"Household final consumption expenditure, etc. (current US$)",2011,205101093084.348
5185358,Thailand,"Inflation, consumer prices (annual %)",2011,3.80879058139601
5185359,Thailand,"Inflation, GDP deflator (annual %)",2011,3.74594242885516
5185644,Thailand,"Population, total",2011,66902958.0
5185766,Thailand,Real interest rate (%),2011,3.05382954131835
5193568,United Arab Emirates,GDP at market prices (current US$),2011,348526072157.931
5193574,United Arab Emirates,GDP per capita (current US$),2011,39901.2209155518
5193628,United Arab Emirates,Gross fixed capital formation (annual % growth),2011,1.80451159532605
5193659,United Arab Emirates,"Household final consumption expenditure, etc. (% of GDP)",2011,51.9971686659448
5193664,United Arab Emirates,"Household final consumption expenditure, etc. (current US$)",2011,181223689584.752
5193689,United Arab Emirates,"Inflation, consumer prices (annual %)",2011,0.8768366327770001
5193690,United Arab Emirates,"Inflation, GDP deflator (annual %)",2011,15.8100884122899
5193821,United Arab Emirates,"Population, total",2011,8734722.0
5194142,United Kingdom,GDP at market prices (current US$),2011,2594904662714.31
5194148,United Kingdom,GDP per capita (current US$),2011,41020.3769643089
5194217,United Kingdom,Gross fixed capital formation (annual % growth),2011,1.96048926028696
5194253,United Kingdom,"Household final consumption expenditure, etc. (% of GDP)",2011,64.47050905228839
5194258,United Kingdom,"Household final consumption expenditure, etc. (current US$)",2011,1672948245473.48
5194297,United Kingdom,"Inflation, consumer prices (annual %)",2011,4.48423964475499
5194298,United Kingdom,"Inflation, GDP deflator (annual %)",2011,2.09619045476417
5194486,United Kingdom,"Population, total",2011,63258918.0
5194510,United Kingdom,Real interest rate (%),2011,-1.5634182310371298
5194858,USA,GDP at market prices (current US$),2011,15517926000000.0
5194864,USA,GDP per capita (current US$),2011,49781.357490134
5194932,USA,Gross fixed capital formation (annual % growth),2011,3.6964723995170896
5194973,USA,"Household final consumption expenditure, etc. (% of GDP)",2011,68.88355119105479
5194978,USA,"Household final consumption expenditure, etc. (current US$)",2011,10689298500000.0
5195010,USA,"Inflation, consumer prices (annual %)",2011,3.156841568622
5195011,USA,"Inflation, GDP deflator (annual %)",2011,2.0646274665789
5195184,USA,"Population, total",2011,311721632.0
5195205,USA,Real interest rate (%),2011,1.16139407240697
